timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,-25.653785969593656,9.64230091221824,-17.058244766698166,-4.8645120361423295,-13.523585198041275
0.0333,-25.653985969593656,9.64230091221824,-17.058144766698163,-4.864612036142329,-13.523685198041274
0.0667,-25.656785969593656,9.641600912218241,-17.053044766698164,-4.86371203614233,-13.524585198041276
0.1,-25.659685969593657,9.63890091221824,-17.044144766698167,-4.858512036142329,-13.523485198041275
0.1333,-25.663185969593655,9.630800912218238,-17.024144766698164,-4.841812036142329,-13.516985198041276
0.1667,-25.665385969593657,9.610600912218239,-16.981844766698167,-4.798312036142329,-13.497085198041276
0.2,-25.662685969593657,9.566600912218238,-16.89884476669817,-4.702212036142329,-13.449485198041273
0.2333,-25.649085969593656,9.48190091221824,-16.749344766698165,-4.51571203614233,-13.352885198041275
0.2667,-25.616285969593655,9.336400912218238,-16.50374476669817,-4.193912036142329,-13.181585198041276
0.3,-25.555785969593657,9.112400912218238,-16.137144766698164,-3.69481203614233,-12.912385198041274
0.3333,-25.459885969593657,8.801500912218238,-15.639944766698164,-2.98901203614233,-12.533385198041273
0.3667,-25.323985969593657,8.41190091221824,-15.027344766698164,-2.0635120361423294,-12.053685198041276
0.4,-25.146785969593655,7.970000912218239,-14.340744766698165,-0.9182120361423296,-11.505585198041274
0.4333,-24.928985969593654,7.515100912218237,-13.639844766698168,0.4401879638576709,-10.938685198041274
0.4667,-24.672285969593656,7.087700912218239,-12.984844766698167,2.0042879638576707,-10.403985198041276
0.5,-24.379085969593657,6.717600912218238,-12.419444766698163,3.7658879638576703,-9.939485198041275
0.5333,-24.052685969593657,6.417900912218236,-11.962844766698169,5.710087963857671,-9.562585198041276
0.5667,-23.700285969593658,6.18790091221824,-11.612744766698164,7.800087963857671,-9.272685198041273
0.6,-23.333985969593655,6.018300912218237,-11.354644766698165,9.966687963857671,-9.058885198041274
0.6333,-22.970485969593657,5.897500912218241,-11.170544766698164,12.11438796385767,-8.906885198041273
0.6667,-22.626085969593657,5.814600912218239,-11.043644766698165,14.14778796385767,-8.803285198041273
0.7,-22.312085969593657,5.760300912218241,-10.959944766698165,15.999287963857672,-8.736585198041276
0.7333,-22.033785969593655,5.7267009122182415,-10.907844766698169,17.63918796385767,-8.697185198041275
0.7667,-21.791285969593655,5.707300912218237,-10.877244766698169,19.06658796385767,-8.676685198041273
0.8,-21.582885969593654,5.696500912218241,-10.859844766698167,20.29358796385767,-8.668185198041275
0.8333,-21.405785969593655,5.690000912218238,-10.84944476669817,21.33578796385767,-8.666285198041276
0.8667,-21.257785969593655,5.6853009122182385,-10.842044766698166,22.20858796385767,-8.667785198041276
0.9,-21.13608596959366,5.680900912218242,-10.83574476669817,22.92738796385767,-8.670785198041276
0.9333,-21.038385969593655,5.676500912218238,-10.829844766698166,23.50768796385767,-8.674685198041274
0.9667,-20.961885969593656,5.6720009122182375,-10.824244766698165,23.96478796385767,-8.679285198041274
1.0,-20.904285969593655,5.667500912218237,-10.81904476669817,24.31418796385767,-8.684385198041273
1.0333,-20.862885969593655,5.663000912218237,-10.81434476669817,24.57128796385767,-8.690185198041274
1.0667,-20.835085969593656,5.658700912218237,-10.810244766698169,24.75148796385767,-8.696285198041274
1.1,-20.818285969593656,5.654600912218243,-10.80684476669817,24.87008796385767,-8.702885198041276
1.1333,-20.809985969593654,5.6509009122182405,-10.804244766698169,24.94218796385767,-8.709685198041274
1.1667,-20.807685969593656,5.647500912218241,-10.80234476669817,24.98198796385767,-8.716685198041276
1.2,-20.809285969593656,5.6446009122182375,-10.801344766698165,25.00188796385767,-8.723885198041273
1.2333,-20.813085969593658,5.642200912218236,-10.801244766698169,25.01108796385767,-8.730985198041274
1.2667,-20.817985969593657,5.64040091221824,-10.802144766698163,25.01558796385767,-8.737985198041276
1.3,-20.823485969593655,5.639200912218236,-10.80384476669817,25.01838796385767,-8.744885198041274
1.3333,-20.829185969593656,5.6387009122182405,-10.806544766698167,25.020487963857672,-8.751385198041273
1.3667,-20.835085969593656,5.63890091221824,-10.81004476669817,25.022087963857672,-8.757585198041276
1.4,-20.840885969593657,5.639700912218238,-10.814444766698166,25.02318796385767,-8.763385198041274
1.4333,-20.846485969593658,5.641300912218242,-10.819744766698165,25.02378796385767,-8.768685198041275
1.4667,-20.851985969593656,5.6435009122182365,-10.825644766698169,25.02368796385767,-8.773485198041275
1.5,-20.857085969593655,5.64640091221824,-10.832344766698164,25.02288796385767,-8.777685198041276
1.5333,-20.861785969593654,5.649900912218236,-10.839644766698164,25.02148796385767,-8.781285198041274
1.5667,-20.865885969593656,5.653900912218241,-10.847444766698167,25.01928796385767,-8.784285198041275
1.6,-20.869485969593654,5.658400912218241,-10.85564476669817,25.01638796385767,-8.786685198041276
1.6333,-20.872385969593658,5.66330091221824,-10.864144766698168,25.01268796385767,-8.788385198041276
1.6667,-20.874585969593657,5.668500912218242,-10.872944766698168,25.008287963857672,-8.789585198041273
