timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,-25.653785969593656,17.64230091221824,-17.058244766698166,-7.979812036142329,-13.024385198041276
0.0333,-24.276985969593657,23.99560091221824,-14.411044766698168,-3.6062120361423293,-10.466085198041274
0.0667,-23.002985969593656,28.43080091221824,-12.56304476669817,0.3958879638576702,-8.832285198041276
0.1,-21.938085969593658,29.57660091221824,-12.085644766698167,2.789287963857671,-8.627985198041273
0.1333,-21.160385969593655,27.10260091221824,-13.116444766698166,2.8610879638576705,-9.908585198041276
0.1667,-20.729485969593657,21.74020091221824,-15.350744766698163,0.5798879638576704,-12.293785198041274
0.2,-20.681185969593656,15.147400912218238,-16.018644766698166,-3.3492120361423297,-15.046185198041275
0.2333,-21.017385969593654,9.31120091221824,-13.586944766698167,-7.73791203614233,-17.336785198041277
0.2667,-21.714585969593657,5.997100912218237,-12.206044766698163,-11.26311203614233,-18.471985198041274
0.3,-22.714885969593656,6.229600912218238,-12.302944766698168,-12.83501203614233,-18.100885198041276
0.3333,-23.942385969593655,9.92370091221824,-13.84214476669817,-11.98941203614233,-16.341385198041273
0.3667,-25.306385969593656,15.97890091221824,-16.365144766698165,-8.97121203614233,-13.718885198041274
0.4,-26.693385969593656,22.52310091221824,-15.024544766698163,-4.71351203614233,-11.044085198041273
0.4333,-27.999885969593656,27.587000912218237,-12.914644766698167,-0.5016120361423297,-9.121285198041274
0.4667,-29.128085969593656,29.635200912218238,-12.061144766698163,2.3926879638576706,-8.534385198041274
0.5,-29.983885969593658,28.034600912218238,-12.728144766698165,3.0744879638576705,-9.464685198041273
0.5333,-30.504885969593655,23.28190091221824,-14.708444766698165,1.3482879638576701,-11.626085198041274
0.5667,-30.650685969593656,16.798500912218238,-16.70664476669817,-2.2750120361423294,-14.371285198041274
0.6,-30.409085969593654,10.58890091221824,-14.11934476669817,-6.675212036142329,-16.851685198041274
0.6333,-29.799785969593657,6.51860091221824,-12.423344766698165,-10.526312036142329,-18.322585198041274
0.6667,-28.866685969593657,5.8258009122182415,-12.134644766698166,-12.66301203614233,-18.335585198041272
0.7,-27.687485969593656,8.72460091221824,-13.342544766698168,-12.424912036142329,-16.886785198041274
0.7333,-26.350985969593655,14.32820091221824,-15.67734476669817,-9.893712036142329,-14.417785198041276
0.7667,-24.956585969593657,20.95640091221824,-15.67734476669817,-5.82371203614233,-11.669885198041275
0.8,-23.620085969593656,26.56000091221824,-13.342544766698168,-1.4732120361423293,-9.492385198041276
0.8333,-22.440885969593655,29.458800912218237,-12.134644766698166,1.8485879638576703,-8.537685198041274
0.8667,-21.507785969593655,28.76600091221824,-12.423344766698165,3.13448796385767,-9.099085198041276
0.9,-20.898485969593658,24.69570091221824,-14.11934476669817,1.9869879638576702,-11.003185198041276
0.9333,-20.656885969593656,18.48610091221824,-16.70664476669817,-1.2388120361423294,-13.671685198041274
0.9667,-20.802685969593657,12.002700912218238,-14.708444766698165,-5.577612036142329,-16.302285198041275
1.0,-21.323685969593654,7.2500009122182405,-12.728144766698165,-9.688112036142329,-18.081685198041274
1.0333,-22.179485969593657,5.6494009122182405,-12.061144766698163,-12.33561203614233,-18.478485198041277
1.0667,-23.307685969593656,7.697600912218238,-12.914644766698167,-12.71451203614233,-17.367185198041277
1.1,-24.614185969593656,12.761500912218239,-15.024544766698163,-10.70751203614233,-15.091085198041274
1.1333,-26.001185969593656,19.30570091221824,-16.365144766698165,-6.92841203614233,-12.339585198041274
1.1667,-27.365185969593657,25.36090091221824,-13.84214476669817,-2.5104120361423297,-9.941385198041274
1.2,-28.592685969593656,29.05500091221824,-12.302944766698168,1.1806879638576708,-8.637785198041275
1.2333,-29.592985969593656,29.287500912218242,-12.206044766698163,3.03808796385767,-8.816185198041275
1.2667,-30.290185969593658,25.97340091221824,-13.586944766698167,2.4932879638576706,-10.428885198041275
1.3,-30.626385969593656,20.13720091221824,-16.018644766698166,-0.2852120361423296,-12.977485198041276
1.3333,-30.578085969593655,13.54440091221824,-15.350744766698163,-4.452712036142329,-15.691685198041275
1.3667,-30.147185969593657,8.182000912218239,-13.116444766698166,-8.75691203614233,-17.752785198041273
1.4,-29.369485969593654,5.708000912218239,-12.085644766698167,-11.86701203614233,-18.523485198041275
1.4333,-28.304585969593656,6.85380091221824,-12.56304476669817,-12.85321203614233,-17.777785198041276
1.4667,-27.030585969593655,11.289000912218238,-14.411044766698168,-11.40861203614233,-15.734085198041274
1.5,-25.653785969593656,17.64230091221824,-17.058244766698166,-7.979812036142329,-13.024385198041276
1.5333,-24.276985969593657,23.99560091221824,-14.411044766698168,-3.6062120361423293,-10.466085198041274
1.5667,-23.002985969593656,28.43080091221824,-12.56304476669817,0.3958879638576702,-8.832285198041276
1.6,-21.938085969593658,29.57660091221824,-12.085644766698167,2.789287963857671,-8.627985198041273
1.6333,-21.160385969593655,27.10260091221824,-13.116444766698166,2.8610879638576705,-9.908585198041276
1.6667,-20.729485969593657,21.74020091221824,-15.350744766698163,0.5798879638576704,-12.293785198041274
1.7,-20.681185969593656,15.147400912218238,-16.018644766698166,-3.3492120361423297,-15.046185198041275
1.7333,-21.017385969593654,9.31120091221824,-13.586944766698167,-7.73791203614233,-17.336785198041277
1.7667,-21.714585969593657,5.997100912218237,-12.206044766698163,-11.26311203614233,-18.471985198041274
1.8,-22.714885969593656,6.229600912218238,-12.302944766698168,-12.83501203614233,-18.100885198041276
1.8333,-23.942385969593655,9.92370091221824,-13.84214476669817,-11.98941203614233,-16.341385198041273
1.8667,-25.306385969593656,15.97890091221824,-16.365144766698165,-8.97121203614233,-13.718885198041274
1.9,-26.693385969593656,22.52310091221824,-15.024544766698163,-4.71351203614233,-11.044085198041273
1.9333,-27.999885969593656,27.587000912218237,-12.914644766698167,-0.5016120361423297,-9.121285198041274
1.9667,-29.128085969593656,29.635200912218238,-12.061144766698163,2.3926879638576706,-8.534385198041274
2.0,-29.983885969593658,28.034600912218238,-12.728144766698165,3.0744879638576705,-9.464685198041273
2.0333,-30.504885969593655,23.28190091221824,-14.708444766698165,1.3482879638576701,-11.626085198041274
2.0667,-30.650685969593656,16.798500912218238,-16.70664476669817,-2.2750120361423294,-14.371285198041274
2.1,-30.409085969593654,10.58890091221824,-14.11934476669817,-6.675212036142329,-16.851685198041274
2.1333,-29.799785969593657,6.51860091221824,-12.423344766698165,-10.526312036142329,-18.322585198041274
2.1667,-28.866685969593657,5.8258009122182415,-12.134644766698166,-12.66301203614233,-18.335585198041272
2.2,-27.687485969593656,8.72460091221824,-13.342544766698168,-12.424912036142329,-16.886785198041274
2.2333,-26.350985969593655,14.32820091221824,-15.67734476669817,-9.893712036142329,-14.417785198041276
2.2667,-24.956585969593657,20.95640091221824,-15.67734476669817,-5.82371203614233,-11.669885198041275
2.3,-23.620085969593656,26.56000091221824,-13.342544766698168,-1.4732120361423293,-9.492385198041276
2.3333,-22.440885969593655,29.458800912218237,-12.134644766698166,1.8485879638576703,-8.537685198041274
2.3667,-21.507785969593655,28.76600091221824,-12.423344766698165,3.13448796385767,-9.099085198041276
2.4,-20.898485969593658,24.69570091221824,-14.11934476669817,1.9869879638576702,-11.003185198041276
2.4333,-20.656885969593656,18.48610091221824,-16.70664476669817,-1.2388120361423294,-13.671685198041274
2.4667,-20.802685969593657,12.002700912218238,-14.708444766698165,-5.577612036142329,-16.302285198041275
2.5,-21.323685969593654,7.2500009122182405,-12.728144766698165,-9.688112036142329,-18.081685198041274
2.5333,-22.179485969593657,5.6494009122182405,-12.061144766698163,-12.33561203614233,-18.478485198041277
2.5667,-23.307685969593656,7.697600912218238,-12.914644766698167,-12.71451203614233,-17.367185198041277
2.6,-24.614185969593656,12.761500912218239,-15.024544766698163,-10.70751203614233,-15.091085198041274
2.6333,-26.001185969593656,19.30570091221824,-16.365144766698165,-6.92841203614233,-12.339585198041274
2.6667,-27.365185969593657,25.36090091221824,-13.84214476669817,-2.5104120361423297,-9.941385198041274
2.7,-28.592685969593656,29.05500091221824,-12.302944766698168,1.1806879638576708,-8.637785198041275
2.7333,-29.592985969593656,29.287500912218242,-12.206044766698163,3.03808796385767,-8.816185198041275
2.7667,-30.290185969593658,25.97340091221824,-13.586944766698167,2.4932879638576706,-10.428885198041275
2.8,-30.626385969593656,20.13720091221824,-16.018644766698166,-0.2852120361423296,-12.977485198041276
2.8333,-30.578085969593655,13.54440091221824,-15.350744766698163,-4.452712036142329,-15.691685198041275
2.8667,-30.147185969593657,8.182000912218239,-13.116444766698166,-8.75691203614233,-17.752785198041273
2.9,-29.369485969593654,5.708000912218239,-12.085644766698167,-11.86701203614233,-18.523485198041275
