timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,2.9962140304063425,9.64230091221824,-14.058244766698166,-8.69991203614233,-21.523585198041275
0.0333,5.081714030406342,11.54300091221824,-14.087344766698166,-7.68651203614233,-21.696185198041274
0.0667,7.132814030406344,13.162200912218239,-14.174544766698169,-6.61511203614233,-22.185985198041276
0.1,9.097214030406342,14.252300912218239,-14.317644766698166,-5.512812036142329,-22.905585198041276
0.1333,10.943214030406342,14.67070091221824,-14.513844766698163,-4.397812036142329,-23.731785198041276
0.1667,12.639614030406342,14.380600912218238,-14.760344766698168,-3.2887120361423294,-24.524285198041273
0.2,14.143414030406342,13.46850091221824,-15.05084476669817,-2.2135120361423297,-25.141585198041273
0.2333,15.430614030406343,12.12250091221824,-15.380344766698165,-1.1898120361423294,-25.479685198041274
0.2667,16.479014030406343,10.596800912218239,-15.743544766698164,-0.23481203614232982,-25.479685198041274
0.3,17.26201403040634,9.185400912218238,-16.131144766698164,0.62728796385767,-25.141585198041273
0.3333,17.76801403040634,8.14360091221824,-16.536844766698167,1.3827879638576706,-24.524285198041273
0.3667,17.987114030406342,7.661500912218241,-16.953944766698164,2.0185879638576703,-23.731785198041276
0.4,17.914014030406342,7.830300912218238,-17.371844766698167,2.5185879638576703,-22.905585198041276
0.4333,17.551114030406342,8.61770091221824,-17.783644766698167,2.8751879638576705,-22.185985198041276
0.4667,16.903214030406343,9.885400912218238,-18.18244476669817,3.0817879638576704,-21.696185198041274
0.5,15.986614030406342,11.39490091221824,-18.558244766698166,3.1332879638576703,-21.523585198041275
0.5333,14.817714030406343,12.87100091221824,-18.904944766698165,3.02928796385767,-21.696185198041274
0.5667,13.414614030406343,14.038900912218239,-19.216544766698163,2.7710879638576706,-22.185985198041276
0.6,11.813014030406343,14.662400912218239,-19.48534476669817,2.3649879638576703,-22.905585198041276
0.6333,10.040114030406343,14.606300912218238,-19.70684476669817,1.81858796385767,-23.731785198041276
0.6667,8.124514030406342,13.84160091221824,-19.87744476669817,1.1400879638576704,-24.524285198041273
0.7,6.114914030406343,12.46640091221824,-19.992644766698163,0.3467879638576701,-25.141585198041273
0.7333,4.044614030406343,10.676600912218241,-20.050944766698166,-0.5478120361423295,-25.479685198041274
0.7667,1.9478140304063416,8.73340091221824,-20.050944766698166,-1.5292120361423294,-25.479685198041274
0.8,-0.12248596959365798,6.941100912218239,-19.992644766698163,-2.5726120361423295,-25.141585198041273
0.8333,-2.132085969593657,5.561300912218236,-19.87744476669817,-3.66051203614233,-24.524285198041273
0.8667,-4.047685969593658,4.789600912218241,-19.70684476669817,-4.77521203614233,-23.731785198041276
0.9,-5.820585969593658,4.72430091221824,-19.48534476669817,-5.888212036142329,-22.905585198041276
